index,X,Y,EGFR,PDGFRA,CDK4
142 , 285 , 736, 3, 0, 1
143 , 608 , 734, 3, 0, 3
144 , 402 , 744, 3, 0, 3
145 , 652 , 748, 8, 0, 3
146 , 546 , 756, 4, 0, 1
147 , 473 , 762, 8, 1, 2
148 , 281 , 764, 3, 0, 2
149 , 406 , 776, 3, 0, 0
150 , 568 , 785, 6, 2, 14
151 , 356 , 777, 2, 0, 0
152 , 271 , 780, 2, 0, 1
153 , 391 , 789, 6, 0, 0
154 , 483 , 790, 2, 0, 2
155 , 150 , 787, 4, 1, 0
