index,X,Y,EGFR,PDGFRA,CDK4
180 , 65 , 557, 3, 3, 7
181 , 41 , 555, 0, 1, 0
182 , 629 , 562, 8, 0, 17
183 , 513 , 575, 2, 1, 8
184 , 716 , 568, 5, 0, 9
185 , 332 , 578, 4, 0, 15
186 , 591 , 585, 9, 0, 25
187 , 154 , 572, 3, 0, 3
188 , 668 , 589, 7, 0, 16
189 , 97 , 605, 8, 0, 14
190 , 168 , 599, 3, 0, 6
191 , 696 , 605, 8, 1, 21
192 , 252 , 614, 2, 0, 8
193 , 626 , 592, 0, 0, 0
194 , 36 , 600, 2, 0, 4
195 , 748 , 605, 3, 0, 7
196 , 341 , 608, 3, 1, 8
197 , 17 , 604, 1, 0, 3
198 , 772 , 614, 1, 0, 3
199 , 136 , 617, 6, 0, 19
200 , 409 , 622, 7, 1, 7
201 , 211 , 618, 5, 0, 6
202 , 302 , 625, 1, 0, 8
203 , 22 , 634, 6, 0, 9
204 , 196 , 635, 4, 2, 14
205 , 348 , 633, 3, 0, 8
206 , 711 , 661, 5, 2, 8
207 , 178 , 657, 2, 1, 12
208 , 488 , 644, 2, 1, 6
209 , 654 , 654, 1, 0, 1
210 , 60 , 660, 5, 0, 26
211 , 426 , 657, 9, 8, 18
212 , 629 , 652, 1, 1, 1
213 , 387 , 654, 3, 0, 7
214 , 108 , 659, 2, 0, 7
215 , 570 , 664, 3, 0, 7
216 , 513 , 672, 1, 2, 5
217 , 617 , 674, 3, 3, 5
218 , 32 , 668, 3, 0, 10
219 , 97 , 675, 0, 0, 0
220 , 547 , 683, 3, 2, 4
221 , 15 , 680, 0, 0, 0
222 , 350 , 685, 4, 0, 9
223 , 152 , 701, 1, 2, 3
224 , 28 , 695, 2, 0, 10
225 , 66 , 698, 1, 0, 2
226 , 45 , 704, 2, 2, 7
227 , 397 , 709, 6, 0, 15
228 , 320 , 725, 2, 0, 3
229 , 454 , 709, 0, 0, 0
230 , 289 , 725, 3, 1, 5
231 , 434 , 715, 0, 1, 1
232 , 213 , 722, 1, 2, 2
233 , 179 , 731, 2, 0, 3
234 , 456 , 734, 0, 1, 0
235 , 349 , 744, 7, 0, 16
236 , 90 , 744, 1, 0, 2
237 , 427 , 745, 1, 0, 2
238 , 251 , 746, 2, 1, 8
239 , 163 , 752, 0, 0, 4
240 , 193 , 755, 1, 0, 2
241 , 29 , 757, 0, 0, 1
242 , 634 , 766, 1, 0, 2
243 , 231 , 765, 0, 0, 0
244 , 290 , 770, 2, 0, 10
245 , 609 , 782, 0, 1, 2
246 , 242 , 787, 2, 0, 3
247 , 360 , 787, 3, 0, 3
248 , 112 , 791, 1, 0, 0
249 , 705 , 793, 1, 0, 1
250 , 288 , 795, 0, 0, 6
